,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
4310,47.226043701171875,33.2794189453125,46.109527587890625,29.958118438720703,-0.8113309144973755,-1.6836007833480835,-0.9913075566291809,-0.2855689525604248,-0.02121240273118019,-0.14752840995788574,2.7341883182525635,-2.9633443355560303,1.0,-1.0,-1.0,1.0,0.12631601095199585,5.697532653808594,0.8813685147131455,5.741075275459129,1436.0,36.036279887442866,34.313890964424196,1.0
4311,26.65160369873047,26.43926239013672,23.3082275390625,14.535590171813965,-1.3766610622406006,-1.7321879863739014,-1.321671962738037,-1.7086713314056396,-2.7380166053771973,1.989488959312439,-0.09336671978235245,-1.1235934495925903,1.0,-1.0,-1.0,1.0,-4.727505683898926,1.030226707458496,4.740855343192865,1.100516051727505,1437.0,38.44481311690064,19.500440782496867,1.0
4323,37.059783935546875,53.382694244384766,59.072776794433594,21.97897720336914,1.1576879024505615,0.603903591632843,0.3188900053501129,-0.9470113515853882,0.06050614267587662,1.0143110752105713,-2.203308343887329,-2.2344276905059814,1.0,-1.0,-1.0,1.0,-0.9538049101829529,0.031119346618652344,1.1029147154685017,1.2662837690547546,1441.0,47.85183221680177,48.734092806177955,1.0
4327,29.927082061767578,15.554683685302734,28.640562057495117,14.786677360534668,0.17663052678108215,0.06808029115200043,-0.06621671468019485,0.6079683899879456,-0.14256252348423004,1.908356785774231,-2.889955520629883,-2.963569402694702,-1.0,1.0,1.0,-1.0,-2.0509192943573,0.07361388206481934,2.053789937072965,0.6781921180188574,1442.0,36.96656422179753,14.219256895706026,1.0
4332,28.87590217590332,61.10498809814453,72.49042510986328,23.33538246154785,1.6216926574707031,2.369328260421753,1.3826754093170166,1.1037862300872803,-0.1313052922487259,0.10210812836885452,-2.855797290802002,-2.3885440826416016,1.0,-1.0,-1.0,1.0,-0.233413428068161,-0.4672532081604004,0.7832246313813875,0.5441550650573993,1444.0,33.59704685744121,22.250225701265144,1.0
4336,49.634666442871094,14.129176139831543,29.515972137451172,10.444205284118652,1.975791096687317,1.0826478004455566,0.7160088419914246,0.7889640927314758,-1.048335075378418,-1.740473747253418,2.041733503341675,-0.8980438709259033,-1.0,1.0,1.0,-1.0,0.692138671875,2.939777374267578,1.129938444662578,2.940682485217695,1445.0,30.33776814318928,34.96014709579211,1.0
4345,37.18379211425781,9.791227340698242,33.384700775146484,9.071761131286621,-0.7209678292274475,0.1341579109430313,-0.29643505811691284,-1.1632030010223389,0.414158433675766,0.74247807264328,-2.4897139072418213,0.6496549248695374,-1.0,1.0,1.0,-1.0,-0.32831963896751404,-3.139368772506714,0.9159878772937637,3.2568271302970344,1448.0,17.93721016107318,38.1257207359737,1.0
4350,22.937036514282227,29.415979385375977,40.916805267333984,12.470111846923828,0.873958945274353,-0.6469135880470276,-0.16573907434940338,0.6278990507125854,-2.0277931690216064,-1.3180317878723145,1.3083547353744507,1.0444320440292358,1.0,-1.0,-1.0,1.0,-0.709761381149292,0.26392269134521484,1.678336873838051,0.8363711119512387,1450.0,47.026765785338775,19.337537106862165,1.0
4359,24.781097412109375,66.33466339111328,68.998779296875,17.3052921295166,-0.4462167024612427,-0.8365477919578552,-1.2305018901824951,-1.3716516494750977,-0.5538434386253357,-0.3323599100112915,2.551765203475952,-2.9417240619659424,1.0,-1.0,-1.0,1.0,-0.2214835286140442,5.4934892654418945,0.4487909456249543,5.495302317805062,1453.0,18.274552652821917,27.028811533276226,1.0
4375,29.985523223876953,14.415637016296387,28.7410945892334,10.16474437713623,-1.6178659200668335,-1.148970603942871,-1.3910056352615356,-1.679443359375,-1.8885908126831055,-0.5080784559249878,1.6930395364761353,1.0950541496276855,-1.0,1.0,1.0,-1.0,-1.3805123567581177,0.5979853868484497,1.4579702276263542,0.6639147863815393,1458.0,28.24534321839007,11.218991357296005,1.0
4378,59.28354263305664,18.82040786743164,33.27969741821289,8.248186111450195,-1.3030309677124023,-1.4585524797439575,0.7184565663337708,-1.183215856552124,3.0977635383605957,2.115661859512329,0.048191480338573456,2.6371381282806396,-1.0,1.0,1.0,-1.0,0.9821016788482666,-2.588946580886841,0.9943393024019341,3.2123203725583407,1459.0,31.928579846770557,48.44159656594504,1.0
4386,58.91169738769531,58.40788269042969,43.73991012573242,18.546777725219727,-0.9798820614814758,-1.5243885517120361,-0.5469527840614319,-1.1738935708999634,2.664457082748413,2.7891957759857178,-1.484796404838562,-0.4359836280345917,1.0,-1.0,-1.0,1.0,-0.12473869323730469,-1.048812747001648,0.5586117251667331,1.2219095418544124,1462.0,33.15285562562576,33.80748902332113,1.0
4391,59.91441345214844,11.322219848632812,39.23461151123047,8.39283561706543,0.23033472895622253,0.7547746300697327,0.18597541749477386,0.9284944534301758,-2.38311767578125,2.804807424545288,1.4120168685913086,-2.698190927505493,1.0,-1.0,-1.0,1.0,-5.187925338745117,4.110207557678223,5.214365403530198,4.1767380410785675,1463.0,30.43826992994502,34.95240535878089,1.0
4395,35.636775970458984,40.106815338134766,57.12115478515625,31.759294509887695,1.6320964097976685,0.6960220336914062,2.2723007202148438,2.3030827045440674,0.251324862241745,0.3699018061161041,3.0967118740081787,-2.1184911727905273,-1.0,1.0,1.0,-1.0,-0.11857694387435913,5.215203285217285,0.943554836361571,5.215294127534938,1465.0,36.96779436981236,43.37674656808416,1.0
4404,99.33776092529297,24.4300594329834,16.3428955078125,13.127622604370117,0.4220019578933716,-0.06725826114416122,-0.11216318607330322,-0.8897781372070312,0.3683165907859802,1.0045868158340454,-2.6848692893981934,2.722750186920166,1.0,-1.0,1.0,-1.0,-0.6362702250480652,-5.407619476318359,0.8026302813287793,5.463243854422422,1468.0,39.273131895747795,17.047916425650357,1.0
4408,42.08582305908203,17.3757381439209,18.600570678710938,26.8406982421875,0.8393011093139648,0.8752013444900513,1.2555049657821655,1.3210840225219727,2.56850528717041,2.977367401123047,2.6196160316467285,-0.07490801066160202,-1.0,1.0,-1.0,1.0,-0.4088621139526367,2.694524049758911,0.41043520208617246,2.6953219598801264,1469.0,11.022454354939224,43.600715156666325,1.0
4425,63.3517951965332,42.191856384277344,35.43048858642578,32.26890563964844,-0.2525011897087097,0.29636791348457336,1.529282569885254,0.10229664295911789,2.8450934886932373,-2.4666643142700195,0.229463130235672,0.0588323250412941,-1.0,1.0,-1.0,1.0,5.311758041381836,0.1706308126449585,5.340040338362618,1.4371512998690696,1475.0,56.1765446514339,52.76523762460533,1.0
4428,35.77107620239258,42.62091064453125,47.92132568359375,33.25638961791992,0.028149234130978584,0.36347588896751404,-0.9007179737091064,-1.0618031024932861,2.018173933029175,1.7062028646469116,-1.0108697414398193,-2.0905210971832275,1.0,-1.0,-1.0,1.0,0.3119710683822632,1.0796513557434082,0.45800644559559195,1.0916022483826218,1476.0,17.89489202150575,41.5396307355008,1.0
4434,71.58641052246094,24.754619598388672,13.885381698608398,8.008794784545898,0.5725846886634827,0.9604622721672058,1.8208577632904053,0.8134893178939819,3.033646821975708,2.6309092044830322,-0.004993812646716833,2.879070520401001,1.0,-1.0,-1.0,1.0,0.4027376174926758,-2.8840644359588623,0.5591481094740145,3.0549335271889495,1478.0,23.527312588843596,23.668717522045828,1.0
4442,26.696638107299805,39.65602493286133,51.60226058959961,14.899870872497559,1.5484415292739868,0.7587345242500305,1.85592782497406,1.7280991077423096,-0.7648149132728577,-0.9221270084381104,-0.04483906924724579,-0.9279865622520447,-1.0,1.0,-1.0,1.0,0.15731209516525269,0.8831474781036377,0.8052231051511056,0.8923506312150679,1480.0,26.859125114785336,23.964155970260176,1.0
4444,46.257598876953125,20.569664001464844,32.056827545166016,12.910787582397461,0.5949722528457642,0.7312440872192383,-0.560896098613739,0.2867623269557953,-0.8269492387771606,-0.31542736291885376,2.6687426567077637,-0.016024867072701454,-1.0,1.0,1.0,-1.0,-0.5115218758583069,2.684767484664917,0.5293624866999103,2.8154042698391697,1481.0,16.164175078928885,43.43104605363432,1.0
4449,41.97903823852539,28.396814346313477,18.831823348999023,13.63162899017334,1.399152398109436,1.3708926439285278,1.2561091184616089,0.26123282313346863,-2.1873793601989746,-3.03749942779541,-0.3901398181915283,3.086843252182007,-1.0,1.0,1.0,-1.0,0.8501200675964355,-3.476983070373535,0.8505896443271183,3.6165162871706764,1483.0,28.492379001695316,35.69275512609681,1.0
4454,46.62643814086914,34.174625396728516,45.00914764404297,28.9964542388916,-1.792565941810608,-2.1360368728637695,-1.4775053262710571,-0.5078856348991394,-2.9616599082946777,2.0843358039855957,-0.2247585654258728,-0.9283987879753113,1.0,-1.0,-1.0,1.0,-5.045995712280273,0.7036402225494385,5.057671896122704,1.1980283421879452,1484.0,48.30284727942765,44.115227989768584,1.0
4460,21.820859909057617,24.05680274963379,33.081947326660156,10.207250595092773,0.24209639430046082,-0.3278370201587677,0.3290567994117737,0.4432612359523773,0.04948471114039421,-0.07114221155643463,-2.7024171352386475,-0.45914939045906067,-1.0,1.0,-1.0,1.0,0.12062692642211914,-2.243267774581909,0.5825589689423741,2.246172959013448,1486.0,13.520652213655993,33.17304868538978,1.0
4462,27.3905029296875,67.0179214477539,62.45956802368164,25.63849639892578,-0.5435259938240051,-1.0636800527572632,-1.7410869598388672,-1.715469241142273,2.942164421081543,-2.7577621936798096,0.6685704588890076,-0.17736274003982544,-1.0,1.0,1.0,-1.0,5.699926376342773,0.845933198928833,5.723610830651644,0.8463210056244536,1487.0,33.3904738141791,32.8674360026329,1.0
4470,31.375455856323242,30.504962921142578,25.522974014282227,16.042665481567383,-0.7279316186904907,-1.0631811618804932,1.5329296588897705,-0.027136242017149925,2.7645742893218994,1.1590651273727417,-1.509731411933899,-0.548716127872467,-1.0,1.0,1.0,-1.0,1.6055091619491577,-0.9610152840614319,1.6401377763199627,1.8323088934319802,1490.0,45.708111196541914,39.56909178869539,1.0
4481,30.307126998901367,54.867244720458984,57.66603469848633,39.33549118041992,1.0177499055862427,0.26506614685058594,0.3887310028076172,-0.19127976894378662,-1.8722989559173584,-2.7545504570007324,1.4073463678359985,1.0434917211532593,-1.0,1.0,1.0,-1.0,0.882251501083374,0.36385464668273926,1.1596984745304717,0.6846916818979767,1493.0,46.90320876547816,32.88967491967626,1.0
4482,19.97941780090332,24.307209014892578,29.88916778564453,10.753385543823242,-1.9009450674057007,-1.309040904045105,-0.8223334550857544,-2.2319228649139404,-1.4442335367202759,-1.3696818351745605,2.4338924884796143,-0.4140489995479584,-1.0,1.0,1.0,-1.0,-0.07455170154571533,2.8479413986206055,0.5965806691529387,3.177689807749785,1494.0,13.336773325454468,44.83017301126534,1.0
4489,36.588035583496094,33.04387283325195,35.61567306518555,17.272289276123047,-0.7698376774787903,-1.3509210348129272,-1.9180868864059448,-1.2932970523834229,-2.481956720352173,-0.9794532060623169,1.2611608505249023,2.4138123989105225,-1.0,1.0,1.0,-1.0,-1.502503514289856,-1.1526515483856201,1.610954586145767,1.311094172320836,1496.0,51.69975371500023,31.28554166733761,1.0
4496,37.59908676147461,64.38835906982422,69.5632553100586,38.12422180175781,1.808414340019226,1.8557796478271484,1.7676478624343872,2.3753809928894043,0.36641091108322144,1.3751989603042603,-1.9183833599090576,-2.5341415405273438,-1.0,1.0,1.0,-1.0,-1.0087881088256836,0.6157581806182861,1.0098994607840122,0.8651576127220962,1498.0,47.61452567890438,44.544336622457294,1.0
4505,34.90001678466797,16.44786834716797,33.670894622802734,14.758708953857422,0.9470536112785339,1.5325554609298706,0.048138655722141266,0.38584282994270325,-0.789628803730011,-0.8483133316040039,-2.552175760269165,-0.7791280150413513,1.0,-1.0,-1.0,1.0,0.05868452787399292,-1.773047685623169,0.5884354592960301,1.8049216630679161,1501.0,14.298515610208154,35.36576006473021,1.0
4508,40.303672790527344,12.819622039794922,25.85881996154785,10.106229782104492,0.8289086222648621,0.6169947981834412,1.1134406328201294,1.6571412086486816,0.01726684719324112,2.408663034439087,-2.7099857330322266,2.740525722503662,1.0,-1.0,-1.0,1.0,-2.3913962841033936,-5.450511455535889,2.4007673057712884,5.47756199810502,1502.0,42.574663079496716,15.815836935158393,1.0
4514,34.955047607421875,54.327449798583984,50.519405364990234,28.41278839111328,1.088435411453247,0.41501185297966003,1.8956122398376465,1.5492929220199585,-2.7460544109344482,2.9998645782470703,-0.09775900095701218,0.2640964388847351,1.0,-1.0,-1.0,1.0,-5.745919227600098,-0.3618554472923279,5.785247360232106,0.5008756678346827,1504.0,37.80670703535013,18.96821423061363,1.0
4522,32.1533317565918,57.47216796875,52.1865348815918,20.153059005737305,-1.154196858406067,-1.1593130826950073,-0.8771434426307678,-0.5779964923858643,0.22132425010204315,0.5384914875030518,2.5146396160125732,-1.9395843744277954,-1.0,1.0,1.0,-1.0,-0.3171672224998474,4.454224109649658,0.3172084847213934,4.46425820454251,1507.0,13.578921170004532,52.29989673440342,1.0
4530,26.352285385131836,62.11945724487305,67.54866027832031,25.145841598510742,2.2218711376190186,1.8203961849212646,0.3341437876224518,0.5224976539611816,-2.7991158962249756,-2.9873483180999756,-0.037960175424814224,0.8806471824645996,1.0,-1.0,-1.0,1.0,0.188232421875,-0.9186073541641235,0.44341130148947683,0.9377188545023287,1510.0,18.034587581540908,37.359863226684936,1.0
4540,18.703109741210938,66.61288452148438,87.04508972167969,29.652299880981445,0.09834501892328262,0.3691478669643402,1.2268006801605225,0.6375506520271301,-2.6673431396484375,-2.311718225479126,0.8616443276405334,0.6017987132072449,1.0,-1.0,-1.0,1.0,-0.3556249141693115,0.2598456144332886,0.4469935862183654,0.6439994867974794,1513.0,15.742764354817888,33.10170433820642,1.0
4556,32.89398956298828,73.8936996459961,64.38575744628906,31.212993621826172,0.2931080758571625,0.8987859487533569,0.22032642364501953,0.7441805601119995,3.035632610321045,2.4161767959594727,-0.5048031806945801,-0.4433586597442627,1.0,-1.0,-1.0,1.0,0.6194558143615723,-0.06144452095031738,0.8663550978445292,0.5274453388251519,1518.0,42.69110360908477,23.91262358062735,1.0
4564,35.54205322265625,15.321673393249512,24.319969177246094,10.659239768981934,0.4267594516277313,-0.1166476309299469,-0.7279286980628967,0.6661620736122131,-2.8282644748687744,2.617739200592041,0.5648748874664307,2.5289580821990967,-1.0,1.0,1.0,-1.0,-5.4460039138793945,-1.964083194732666,5.473047586798741,2.4085497452826212,1521.0,22.906186926582162,36.1668305404587,1.0
4566,22.68031883239746,25.759017944335938,34.35780334472656,11.045519828796387,1.3104567527770996,1.0869020223617554,1.0244274139404297,1.856236219406128,-1.525930404663086,-1.0174860954284668,1.2389605045318604,0.6082780361175537,-1.0,1.0,1.0,-1.0,-0.5084443092346191,0.6306824684143066,0.5554208612252031,1.043870808488979,1522.0,13.30880497811654,20.593298596066983,1.0
4572,38.65046691894531,44.927207946777344,47.80029296875,38.631317138671875,1.3268929719924927,1.5953341722488403,0.4228900372982025,0.3099045753479004,2.167879819869995,3.1098389625549316,-0.20598076283931732,-1.2804456949234009,-1.0,1.0,1.0,-1.0,-0.9419591426849365,1.0744649171829224,0.9794629673871336,1.0803890840197468,1524.0,39.446338463263146,44.25012267630517,1.0
4577,23.084815979003906,26.72001075744629,35.44489288330078,8.415437698364258,-0.062281910330057144,0.026395609602332115,0.10689198970794678,0.31410181522369385,-1.5450447797775269,-0.5281751751899719,2.3834989070892334,1.322825312614441,-1.0,1.0,-1.0,1.0,-1.0168695449829102,1.0606735944747925,1.0207288443679645,1.080724010007339,1525.0,24.28100434063045,17.836101225633676,1.0
4584,54.667388916015625,48.30316162109375,39.385955810546875,34.265228271484375,0.7075504660606384,0.23412518203258514,0.8681544661521912,1.4316328763961792,2.3386454582214355,3.016669511795044,-0.2994503378868103,-0.29419955611228943,-1.0,1.0,-1.0,1.0,-0.6780240535736084,-0.005250781774520874,0.8269510884400949,0.5635028744561431,1528.0,42.08459811311123,20.976040990484375,1.0
4587,34.34069061279297,64.21580505371094,68.19181823730469,29.640382766723633,0.7577972412109375,1.6037638187408447,0.622728705406189,0.9913567304611206,-2.01981782913208,-1.6940902471542358,1.5884697437286377,0.9469720721244812,1.0,-1.0,-1.0,1.0,-0.32572758197784424,0.6414976716041565,0.9065086364501983,0.7398688285969707,1529.0,43.663326714353715,32.88498815681823,1.0
4592,63.588680267333984,8.379581451416016,23.131929397583008,37.84822082519531,-1.667716145515442,-1.5588054656982422,-1.0256026983261108,-1.4481395483016968,3.0284271240234375,1.2004468441009521,0.34537890553474426,-0.68415766954422,1.0,-1.0,1.0,-1.0,1.8279802799224854,1.0295366048812866,1.8312218434596428,1.112871515664669,1530.0,36.64815518843306,31.741272738669725,1.0
4594,66.87630462646484,44.13666915893555,63.46114730834961,33.69031524658203,0.5298665761947632,1.3328593969345093,0.08495979756116867,-0.02398212067782879,0.590377688407898,1.1487630605697632,-2.157402753829956,-2.676035165786743,-1.0,1.0,1.0,-1.0,-0.5583853721618652,0.5186324119567871,0.9780550567344963,0.5299508662956852,1531.0,53.89243385538886,24.242728575497257,1.0
4596,23.496505737304688,25.971637725830078,74.13964080810547,8.565594673156738,1.060733437538147,0.26123902201652527,-0.46612104773521423,0.5440608263015747,2.2265543937683105,1.3336082696914673,-2.3071112632751465,-0.5837482810020447,-1.0,1.0,1.0,-1.0,0.8929461240768433,-1.723362922668457,1.1985591571968974,1.997610382950684,1532.0,29.434355240141496,46.56383479142726,1.0
4600,40.54524612426758,12.569250106811523,38.84905242919922,11.508087158203125,-0.35421475768089294,0.12098677456378937,-1.4766465425491333,-0.3289038836956024,-2.6152639389038086,2.0145299434661865,0.23528406023979187,1.7124230861663818,-1.0,1.0,1.0,-1.0,-4.629794120788574,-1.4771389961242676,4.65411754377758,1.870628973477207,1533.0,34.937069105036734,38.301894064763154,1.0
